;0;1;2;3;4;5;6
130;25.0;87.47547875982659;25.0;25.0;216.59793757704833;27.256478135102746;53.927627788275515
131;164.61206853101865;84.06436395389258;36.56460130176238;168.18236141960287;25.0;27.30960336901985;52.84775787605445
132;25.0;87.28624566601437;25.0;25.0;216.07977516184548;27.256819609759187;53.84996019863999
133;164.34299844137266;83.88467068283529;36.442466712177655;167.45773260342062;25.0;27.30999646914576;52.7735607637187
134;25.0;87.1150660824078;25.0;25.0;215.61100040794744;27.257129950543618;53.7796919864214
135;164.10123606340682;83.72329657902115;36.333889805754;166.80748376386768;25.0;27.310350074979596;52.70691731967898
136;25.0;86.96255626924642;25.0;25.0;215.193315017729;27.25740760318125;53.717079247859644
137;163.88692836390797;83.58048802620667;36.239003673470975;166.23298818429336;25.0;27.324095053393474;52.650917028549166
138;25.0;86.824487266821;25.0;25.0;214.9047476304395;27.270553810048874;53.66357958020451
139;163.70238635404252;83.45741331762025;36.15762200494837;165.73771398450984;25.0;27.32436748642981;52.600075769882125
140;25.0;86.71088661596241;25.0;25.0;214.59353664016916;27.27076366506859;53.61692949099613
141;163.54754105520144;83.35417912738545;36.08984027935817;165.32249899405628;25.0;27.324596251737127;52.55742596065454
142;25.0;86.61738496665626;25.0;25.0;214.33737211141093;27.270936852637696;53.578529729518266
143;163.42296874266256;83.27115105241019;36.035645480986084;164.98869876472645;25.0;27.324780406742843;52.52312102998077
144;25.0;86.54431503958162;25.0;25.0;214.13717441917575;27.27107248636252;53.548518882185405
145;163.32913250254848;83.20862248525458;35.995020451075334;164.7373984822784;25.0;27.324919192093123;52.497284162173116
146;25.0;86.45947329822926;25.0;25.0;214.00788053591543;27.27099882054273;53.517015355887125
147;163.20571862807876;83.14174689059243;35.949699726330834;164.50973264891434;25.0;30.84408598201786;52.47574851682994
148;25.0;86.42306673747149;25.0;25.0;214.00113881802375;30.79975637156157;53.50539301442839
149;163.17428936604864;83.12081003704296;35.93616639573099;164.42562411311297;25.0;30.844124270425326;52.467095784854756
150;25.0;86.41255569287439;25.0;25.0;213.97232926065863;30.799772440630356;53.50107503072645
151;163.17428936604864;83.12081003704296;35.93616639573099;164.42562411311297;25.0;30.844124270425326;52.467095784854756
152;25.0;86.42306673747149;25.0;25.0;214.00113881802375;30.79975637156157;53.50539301442839
153;163.20571862807876;83.14174689059243;35.949699726330834;164.50973264891434;25.0;30.84408598201786;52.47574851682994
154;25.0;86.45456264451744;25.0;25.0;214.08746439970184;30.79970824737989;53.518331442738486
