;0;1;2;3;4;5;6
132;170.36436680431274;94.86928147489697;37.21094242134937;150.64732597320682;202.35983874887543;12.378729801183178;58.60618631153404
133;170.27982163092813;94.7885020877904;37.10922768738047;150.40616987031572;202.21098116092296;12.37925784782533;58.560543882245454
134;170.19965555240702;94.71191013042942;37.013179059867284;150.17751946297776;202.06984173602524;12.379759417848023;58.51726574891529
135;164.75218262413625;95.36688884366204;36.99590107549222;164.03985268423094;203.21468151403877;12.447523727272838;58.83325706670202
136;164.68159475929227;95.29883408221117;36.9108202418084;163.83560650120253;203.08927874244586;12.447968012068316;58.794820416800256
137;164.61557022132172;95.23518129691804;36.831520369012175;163.64457337745205;202.97198856552382;12.448384186696778;58.7588687955452
138;164.55417363861122;95.17599231160393;36.75802398028496;163.4669384953034;202.86292466235656;12.448771720282142;58.72543735388332
139;164.4974651054464;95.12132460352078;36.69035052370742;163.30287400855676;202.76219271626044;12.44913011713292;58.694558776306714
140;164.44550012411327;95.07123124997382;36.62851666749631;163.15253888453788;202.66989031741826;12.449458917673935;58.666263249453586
141;164.39832955142168;95.02576087906067;36.572536582981996;163.0160787583879;202.58610687302595;12.449757699311194;58.64057843310634
142;162.92049548869218;94.1362036734223;36.46667177360893;161.44399297264775;201.10046455154827;12.451664424159015;66.15648107446003
143;162.88301514780292;94.10008037308866;36.4224730889091;161.33559995557113;201.03391215401203;12.451907779165008;66.13615992584462
144;158.8934417152187;91.71035026748798;36.21259604962799;157.17345314894692;197.24038237226296;12.463401845089269;88.5950782394433
145;158.86571465489672;91.68366418971662;36.18022817353568;157.09345230187716;197.19123531671912;12.463593260233715;88.58058806465412
146;158.8429917636083;91.66179472977866;36.1537390356116;157.0278911751621;197.15095902045792;12.463750206987989;88.56871360035214
147;158.82529529005137;91.64476310711498;36.13313256176039;156.97683324763963;197.11959249134355;12.46387248508663;88.55946615757603
148;31.423944859693197;116.93156106312247;35.112082020509106;0.0;235.85708890603266;12.513870352153319;100.14351914676325
149;158.80504596504696;91.62527476082948;36.10957834510239;156.9184106288592;197.08370158228288;12.464012455106324;88.54888505547882
150;158.80251293967896;91.62283694406959;36.10663377710407;156.91110249631407;197.0792119585114;12.464029968147342;88.54756147258237
151;158.77928347889255;91.60930097131101;36.11153327521178;156.8897437252965;197.27153172522875;12.648673474260598;88.5603105084195
152;158.78688175320585;91.61661302840871;36.12036621259272;156.91166279516165;197.28499657479907;12.64861985076881;88.56428020809098
153;158.79953727768938;91.62879190821356;36.135086475685654;156.9481710008806;197.3074235013615;12.648530554380669;88.57089217393032
154;158.81723766166814;91.64582579533734;36.15569206193548;156.9992329989175;197.3387907848258;12.648405699094125;88.5801401092735
155;158.77233076173576;91.62574094614706;36.18739342183252;156.98946803789676;197.87448609565467;13.152173689808148;88.62222739894209
156;162.75802468523221;94.01153449303341;36.391008228470845;161.1390956657328;201.66109110364573;13.139910811899256;66.1496997615145
157;162.79060904480548;94.04292806412576;36.429322676697346;161.2332770467094;201.71890223974964;13.139683546589351;66.16735522270639
158;162.82812034128;94.07906923441311;36.47351505852897;161.34170186252305;201.78545633810887;13.139422106206066;66.18768057592506
159;162.8705218610999;94.11992293137558;36.52357725869612;161.46426511747987;201.86068892952304;13.139126825913095;66.2106560490758
160;162.9177721028875;94.16544950456976;36.57949942699992;161.6008481069831;201.9445271287194;13.13879808364073;66.23625929019764
161;162.96982481746454;94.21560476237165;36.64126974665939;161.75131852607592;202.03688970148988;13.138436299377934;66.26446538850949
162;164.5129160992239;95.14780714398104;36.807902888370954;163.41399929192;203.52611977492617;13.137084468189347;58.764924944969806
